,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,ema10,signal
5667,1345583520,10.19,10.2,10.1,10.1,24.81272279,251.8062512,10.14827165,615.6712122533853,10.232,43.6926750631974,38.158915724655,0.0,10.120587,10.15045,50.145616,0.0,10.2302155591,1.0
5668,1345584480,10.1,10.1,10.1,10.1,29.60327858,298.9931137,10.1,876.3541026850869,10.222,43.6926750631974,38.158915724655,0.0,10.120382,10.15195,50.145616,0.0,10.2065400029,1.0
5669,1345586820,10.0,10.0,10.0,10.0,10.0,100.0,10.0,100.0,10.178,41.3696041638848,33.4510336277607,0.0,10.119185,10.15295,49.845155,0.0,10.1689872751,1.0
5670,1345590720,10.18,10.18,10.18,10.18,1.84136806,18.74512685,10.18,3.3906363323881634,10.176,46.6513004995944,46.6221022671202,43.9024390243902,10.11979,10.1544,50.382973,35.294118,10.1709895887,0.0
5671,1345594260,9.99,9.99,9.99,9.99,4.0,39.96,9.99,16.0,10.155,42.473278345177,37.8388359276347,0.0,10.118498,10.15435,49.816275,0.0,10.1380823908,0.0
5672,1345597620,9.98,9.98,9.98,9.98,7.8,77.844,9.98,60.84,10.112,42.2671774460452,37.4265036369961,0.0,10.11712,10.154,49.786654,0.0,10.1093401379,0.0
5673,1345597920,9.98,9.98,9.98,9.98,22.18767811,221.4330275,9.98,492.2930599129732,10.09,42.2671774460452,37.4265036369961,0.0,10.115756,10.15495,49.786654,0.0,10.0858237492,0.0
5674,1345598280,9.95,9.95,9.95,9.95,170.0123219,1691.622603,9.95,28904.189597829216,10.066,41.6188095175678,35.9745871597207,0.0,10.114107,10.15575,49.69711,0.0,10.0611285221,0.0
5675,1345598760,9.96,9.96,9.96,9.96,19.19712,191.2033152,9.96,368.5294162944001,10.043,41.9259959638226,36.8814788596439,4.00000000000063,10.112573,10.1565,49.727401,1.785714,10.0427415181,0.0
5676,1345599060,10.02,10.02,10.02,10.02,1.392,13.94784,10.02,1.937664,10.026,43.7626545070175,42.3275141557202,28.0000000000001,10.111652,10.15755,49.909289,12.5,10.0386066966,0.0
5677,1345599120,9.96,9.96,9.9,9.9,35.50686653,352.6102533,9.93076235,1260.7375707792344,10.006,41.0749765498129,35.5174276641152,0.0,10.109546,10.15905,49.548947,0.0,10.013405479,0.0
5678,1345602540,9.98,9.98,9.98,9.98,0.6,5.988,9.98,0.36,9.994,43.4693376287599,42.383988700002,28.5714285714287,10.108257,10.1613,49.791828,13.114754,10.0073317556,0.0
5679,1345602780,9.87,9.87,9.87,9.87,7.2,71.064,9.87,51.84,9.981,41.0941607823012,36.453431066941,0.0,10.105886,10.16285,49.462763,0.0,9.9823623455,0.0
5680,1345603320,9.86,9.86,9.86,9.86,3.6,35.496,9.86,12.96,9.949,40.8840745119036,35.9453866646032,0.0,10.10344,10.16435,49.432914,0.0,9.9601146463,0.0
5681,1345605540,9.86,9.86,9.86,9.86,10.2,100.572,9.86,104.04,9.936,40.8840745119036,35.9453866646032,0.0,10.101017,10.16585,49.432914,0.0,9.9419119833,0.0
5682,1345606020,9.9,9.9,9.9,9.9,22.4,221.76,9.9,501.75999999999993,9.928,42.1500549960678,40.0699934957593,25.0000000000006,10.099017,10.16745,49.555904,6.153846,9.9342916227,0.0
5683,1345609620,9.9,9.9,9.9,9.9,1.8,17.82,9.9,3.24,9.92,42.1500549960678,40.0699934957593,25.0000000000006,10.097037,10.16735,49.555904,6.153846,9.9280567822,0.0
5684,1345609680,9.9,9.9,9.82,9.82,110.2950781,1086.009967,9.846404623,12165.0042530851,9.907,40.3027699172192,34.5731205366406,0.0,10.09428,10.1667,49.313605,0.0,9.9084100946,0.0
5685,1345612020,9.8,9.8,9.8,9.8,1.07,10.486,9.8,1.1449,9.891,39.8510812940856,33.3040353184964,0.0,10.091352,10.1657,49.253098,0.0,9.8886991683,0.0
5686,1345613520,9.81,9.81,9.78,9.78,17.8,174.354,9.795168539,316.84000000000003,9.867,39.3943492897116,31.9989311758882,0.0,10.088254,10.1646,49.192436,0.0,9.8689356831,0.0
5687,1345615260,9.78,9.78,9.75,9.75,106.2638359,1036.7124,9.756022745,11292.00282018213,9.852,38.7059917859301,30.037127867048,0.0,10.084888,10.1637,49.101268,0.0,9.8473110135,0.0
5688,1345615680,9.87,9.87,9.87,9.87,2.51975684,24.87000001,9.87,6.349174532726785,9.841,42.8389726424811,45.0185668084042,79.9999999999993,10.08275,10.16415,49.477681,17.391304,9.8514362837,0.0
5689,1345616700,9.75,9.87,9.75,9.87,10.0641945,99.03839972,9.840668293,101.28801093383024,9.841,42.8389726424811,45.0185668084042,79.9999999999993,10.080633,10.1646,49.477681,18.181818,9.8548115049,0.0
5690,1345616820,9.87,9.87,9.87,9.87,2.48716096,24.54827868,9.87,6.185969640948122,9.842,42.8389726424811,45.0185668084042,79.9999999999993,10.078537,10.16505,49.477681,18.181818,9.8575730495,0.0
5691,1345617000,9.87,9.87,9.87,9.87,79.0,779.73,9.87,6241.0,9.843,42.8389726424811,45.0185668084042,79.9999999999993,10.076462,10.1644,49.477681,18.181818,9.859832495,0.0
5692,1345617360,9.92,9.92,9.92,9.92,6.47046672,64.18702986,9.92,41.86693957462756,9.845,44.6208326427193,51.6003935986449,100.0,10.074906,10.163,49.636015,37.777778,9.8707720414,0.0
5693,1345617420,9.92,9.92,9.92,9.92,5.0,49.6,9.92,25.0,9.847,44.6208326427193,51.6003935986449,100.0,10.073364,10.162,49.636015,37.777778,9.8797225793,0.0
5694,1345617480,9.92,9.92,9.92,9.92,41.8,414.656,9.92,1747.2399999999998,9.857,44.6208326427193,51.6003935986449,100.0,10.071838,10.16035,49.636015,37.777778,9.8870457467,0.0
5695,1345617540,9.92,9.92,9.92,9.92,5.0,49.6,9.92,25.0,9.869,44.6208326427193,51.6003935986449,100.0,10.070327,10.15975,49.636015,37.777778,9.8930374291,0.0
5696,1345617600,9.92,9.92,9.92,9.92,5.0,49.6,9.92,25.0,9.883,44.6208326427193,51.6003935986449,100.0,10.068832,10.15915,49.636015,37.777778,9.8979397147,0.0
5697,1345617660,9.92,9.92,9.92,9.92,5.0,49.6,9.92,25.0,9.9,44.6208326427193,51.6003935986449,100.0,10.067351,10.15905,49.636015,39.534884,9.9019506757,0.0
5698,1345617720,9.92,9.92,9.92,9.92,205.0,2033.6,9.92,42025.0,9.905,44.6208326427193,51.6003935986449,100.0,10.065885,10.15975,49.636015,39.534884,9.905232371,0.0
5699,1345617780,9.92,9.92,9.92,9.92,5.0,49.6,9.92,25.0,9.91,44.6208326427193,51.6003935986449,100.0,10.064433,10.1576,49.636015,39.534884,9.9079173945,0.0
5700,1345617840,9.92,9.92,9.92,9.92,5.0,49.6,9.92,25.0,9.915,44.6208326427193,51.6003935986449,100.0,10.062996,10.15835,49.636015,62.962963,9.9101142318,0.0
5701,1345618020,9.93,9.93,9.93,9.93,7.0,69.51,9.93,49.0,9.921,45.1176446857006,55.0312577739938,100.0,10.058869,10.1561,49.66935,66.666667,9.9164036627,0.0
5702,1345618680,9.94,9.94,9.94,9.94,22.55660605,224.2126641,9.94,508.8004764948965,9.923,45.6222941666658,58.3145089436867,100.0,10.057686,10.1576,49.702808,70.37037,9.9206939058,1.0
5703,1345619100,9.99,9.99,9.99,9.99,4.52352352,45.18999997,9.99,20.462265035993195,9.93,48.091128445578,70.3437276982237,100.0,10.057013,10.15755,49.870268,88.888889,9.9332950139,1.0
5704,1345619340,9.99,9.99,9.99,9.99,18.03308253,180.1504945,9.99,325.19206553379126,9.937,48.091128445578,70.3437276982237,100.0,10.056346,10.15595,49.870268,100.0,9.9436050113,1.0
5705,1345619520,10.08,10.08,10.08,10.08,9.76936,98.4751488,10.08,95.4403948096,9.953,52.2657771258534,81.9308844512027,100.0,10.056581,10.1549,50.171893,100.0,9.9684041002,1.0
5706,1345619580,10.02,10.02,10.02,10.02,2.23511182,22.39582044,10.02,4.9957248479037135,9.963,49.5192469518138,63.5409475225698,62.4999999999997,10.056217,10.1542,49.970442,81.818182,9.9777851729,1.0
5707,1345620000,10.04,10.04,10.04,10.04,10.22495154,102.6585135,10.04,104.54963399534836,9.975,50.4177005015777,66.3392378872227,74.9999999999994,10.056056,10.1532,50.037648,87.878788,9.9890969596,1.0
5708,1345620060,10.04,10.04,10.04,10.04,150.0,1506.0,10.04,22500.0,9.987,50.4177005015777,66.3392378872227,74.9999999999994,10.055896,10.15345,50.037648,87.878788,9.9983520579,1.0
5709,1345620420,10.04,10.04,10.04,10.04,25.0,251.0,10.04,625.0,9.999,50.4177005015777,66.3392378872227,74.9999999999994,10.055738,10.15415,50.037648,87.878788,10.005924411,1.0
5710,1345620660,10.06,10.06,10.06,10.06,9.7,97.582,10.06,94.09,10.013,51.3757598266956,69.5455823023739,86.666666666667,10.055781,10.1545,50.105688,93.939394,10.0157563363,1.0
5711,1345621140,10.06,10.06,10.06,10.06,45.20310099,454.743196,10.06,2043.3203391121392,10.026,51.3757598266957,69.5455823023739,85.7142857142861,10.055823,10.1549,50.105688,93.939394,10.0238006388,1.0
5712,1345621320,10.07,10.07,10.07,10.07,4.01,40.3807,10.07,16.080099999999998,10.039,51.8733455697298,71.2368327276434,88.8888888888891,10.055964,10.15535,50.13998,96.969697,10.0322005226,1.0
5713,1345621680,10.14,10.14,10.07,10.07,8.84627753,89.59599698,10.12810153,78.2566261377829,10.047,51.8733455697298,71.2368327276434,53.3333333333333,10.056103,10.1562,50.13998,82.051282,10.0390731549,1.0
5714,1345621740,10.07,10.07,10.07,10.07,195.0,1963.65,10.07,38025.0,10.055,51.8733455697298,71.2368327276434,41.6666666666669,10.056242,10.1572,50.13998,82.051282,10.0446962176,1.0
5715,1345621800,10.07,10.07,10.07,10.07,4.05539232,40.83780066,10.07,16.446206869114985,10.054,51.8733455697298,71.2368327276434,41.6666666666669,10.056378,10.1583,50.13998,82.051282,10.0492969053,0.0
5716,1345621860,10.07,10.07,10.07,10.07,0.125,1.25875,10.07,0.015625,10.059,51.8733455697298,71.2368327276434,30.0000000000007,10.056514,10.1587,50.13998,82.051282,10.0530611044,0.0
5717,1345621980,10.14,10.15,10.14,10.14,20.80541871,211.0399999,10.14351131,432.8654476984181,10.069,55.6381232529484,82.6553331787824,90.9090909090912,10.057345,10.15945,50.384742,96.428571,10.0688681763,0.0
5718,1345622040,10.14,10.14,10.14,10.14,2.7091751,27.47103551,10.14,7.3396297224600096,10.079,55.6381232529484,82.6553331787824,90.9090909090912,10.058167,10.1602,50.384742,96.428571,10.0818012351,0.0
5719,1345622160,10.14,10.14,10.14,10.14,104.3509827,1058.118965,10.14,10889.1275904557,10.089,55.6381232529484,82.6553331787824,88.8888888888891,10.058981,10.16095,50.384742,95.652174,10.0923828288,0.0
5720,1345622820,10.02,10.02,10.02,10.02,8.62931,86.4656862,10.02,74.4649910761,10.085,48.4458926722588,42.7484211568819,0.0,10.058594,10.1611,49.957956,43.478261,10.0792223144,0.0
5721,1345623240,10.02,10.02,10.02,10.02,11.32325629,113.459028,10.02,128.21613300902456,10.081,48.4458926722588,42.7484211568819,0.0,10.058209,10.16125,49.957956,43.478261,10.0684546209,0.0
5722,1345623360,10.16,10.16,10.16,10.16,8.9,90.424,10.16,79.21000000000001,10.09,55.6101064544104,66.2313643570061,100.0,10.059222,10.1621,50.452533,100.0,10.0850992353,0.0
5723,1345623420,10.16,10.16,10.16,10.16,3.26240157,33.14599995,10.16,10.643264003938466,10.099,55.6101064544104,66.2313643570061,100.0,10.060225,10.16295,50.452533,100.0,10.0987175561,0.0
5724,1345624620,9.9,9.9,9.9,9.9,15.63298705,154.7665718,9.9,244.3902841054677,10.082,43.5753354610778,34.1323558457229,0.0,10.058631,10.1625,49.534194,0.0,10.0625870914,0.0
5725,1345626720,9.95,9.95,9.95,9.95,2.25566061,22.44382307,9.95,5.0880047875055725,10.07,45.9043199808306,40.3133620535304,19.2307692307688,10.05755,10.1623,49.711109,19.230769,10.0421167111,0.0
5726,1345627260,9.93,9.93,9.93,9.93,5.0,49.65,9.93,25.0,10.056,45.1334530317303,38.6993449056496,11.5384615384613,10.056281,10.162,49.64115,11.538462,10.0217318546,0.0
5727,1345627440,9.93,9.93,9.93,9.93,5.0,49.65,9.93,25.0,10.035,45.1334530317303,38.6993449056496,11.5384615384613,10.055024,10.16245,49.64115,11.538462,10.0050533356,0.0
5728,1345627500,9.93,9.93,9.93,9.93,12.55660605,124.6870981,9.93,157.6683554948966,10.014,45.1334530317303,38.6993449056496,11.5384615384613,10.05378,10.1622,49.64115,11.538462,9.9914072745,0.0
5729,1345627920,9.95,9.95,9.95,9.95,7.74433939,77.05617693,9.95,59.974792587505576,9.995,46.1348437505748,41.8907147069617,19.2307692307688,10.052748,10.16205,49.712992,19.230769,9.9838786792,0.0
5730,1345628160,9.95,9.95,9.95,9.95,10.88844221,108.34,9.95,118.55817376050966,9.988,46.1348437505748,41.8907147069617,19.2307692307688,10.051725,10.16185,49.712992,19.230769,9.9777189193,0.0
5731,1345628640,9.95,9.95,9.95,9.95,0.00138925,0.013823038,9.95,1.9300155625e-06,9.981,46.1348437505748,41.8907147069617,19.2307692307688,10.050713,10.1626,49.712992,19.230769,9.9726791158,0.0
5732,1345628700,9.95,9.95,9.95,9.95,2.37749,23.6560255,9.95,5.6524587001,9.96,46.1348437505748,41.8907147069617,19.2307692307688,10.049711,10.1632,49.712992,19.230769,9.9685556402,0.0
5733,1345628880,9.95,9.95,9.95,9.95,10.04321608,99.93,9.95,100.86618922957058,9.939,46.1348437505748,41.8907147069617,100.0,10.048719,10.16365,49.712992,19.230769,9.9651818874,0.0
5734,1345629480,9.95,9.95,9.95,9.95,0.00102025,0.010151488,9.95,1.0409100625000003e-06,9.944,46.1348437505748,41.8907147069617,100.0,10.047736,10.1641,49.712992,19.230769,9.9624215443,0.0
5735,1345629840,9.96,9.96,9.96,9.96,0.998,9.94008,9.96,0.996004,9.945,46.7306199110965,44.6040590171145,100.0,10.046863,10.1646,49.74993,23.076923,9.9619812635,0.0
5736,1345629960,9.96,9.96,9.96,9.96,1.4879518,14.81999993,9.96,2.21400055912324,9.948,46.7306199110965,44.6040590171145,100.0,10.045999,10.16505,49.74993,23.076923,9.9616210338,0.0
5737,1345630140,9.96,9.96,9.96,9.96,0.99799196,9.939999922,9.96,0.9959879522246416,9.951,46.7306199110965,44.6040590171145,100.0,10.045143,10.1649,49.74993,23.076923,9.9613263004,0.0
5738,1345630200,9.92,9.92,9.92,9.92,3.04,30.1568,9.92,9.2416,9.95,44.5486943060766,35.5069198925752,0.0,10.043898,10.16455,49.601983,7.692308,9.9538124276,0.0
5739,1345630260,9.96,9.96,9.96,9.96,2.39759036,23.87999999,9.96,5.74843953436493,9.951,47.1036723666333,47.4218890800813,100.0,10.043063,10.16435,49.752162,23.076923,9.9549374407,0.0
5740,1345630920,9.96,9.96,9.96,9.96,3.72188755,37.07,9.96,13.852446934845002,9.952,47.1036723666333,47.4218890800813,100.0,10.042237,10.1642,49.752162,23.076923,9.9558579061,0.0
5741,1345632060,9.96,9.96,9.96,9.96,6.1937751,61.69,9.96,38.36284998938001,9.953,47.1036723666333,47.4218890800813,100.0,10.041419,10.164,49.752162,23.076923,9.956611014,0.0
5742,1345632240,9.96,9.96,9.96,9.96,6.75940928,67.32371643,9.96,45.689613814550114,9.954,47.1036723666333,47.4218890800813,100.0,10.040609,10.1638,49.752162,23.076923,9.9572271933,0.0
5743,1345633560,10.0,10.01,10.0,10.01,12.25566061,122.5791627,10.00184051,150.20121698750555,9.96,50.3768018722506,61.1103312151218,100.0,10.040304,10.16385,49.942393,42.307692,9.9668222491,0.0
5744,1345634040,10.1,10.1,10.1,10.1,9.45544554,95.49999995,10.1,89.40545035990588,9.975,55.5037279531152,74.4262967666847,100.0,10.040898,10.16435,50.282896,76.923077,9.9910363856,0.0
5745,1345635480,9.96,9.96,9.96,9.96,1.84837684,18.40983333,9.96,3.416496942648385,9.975,47.5913173688852,46.7558011377297,22.2222222222228,10.040093,10.16415,49.753794,23.076923,9.9853934064,0.0
5746,1345635720,10.1,10.1,10.1,10.1,10.0,101.0,10.1,100.0,9.989,54.3268356586074,62.3208151800585,100.0,10.040689,10.1639,50.279606,76.923077,10.0062309689,0.0
5747,1345637040,9.96,9.96,9.96,9.96,1.19,11.8524,9.96,1.4161,9.989,47.951627296863,47.0411817861799,22.2222222222228,10.039886,10.1637,49.756304,23.076923,9.9978253382,0.0
5748,1345637280,10.0,10.0,10.0,10.0,11.94107,119.4107,10.0,142.5891527449,9.997,49.6963821187928,50.8655144946358,28.5714285714282,10.039489,10.16295,49.906016,38.461538,9.9982207312,0.0
5749,1345637400,10.0,10.0,10.0,10.0,10.99,109.9,10.0,120.7801,10.001,49.6963821187928,50.8655144946358,28.5714285714282,10.039096,10.1622,49.906016,38.461538,9.9985442346,0.0
5750,1345637820,10.1,10.1,10.1,10.1,9.83979264,99.38190566,10.1,96.8215191981982,10.015,53.836498209539,59.8207025653153,100.0,10.039702,10.16195,50.280124,76.923077,10.0169907374,0.0
5751,1345637880,10.1,10.1,10.1,10.1,5.0,50.5,10.1,25.0,10.029,53.836498209539,59.8207025653153,100.0,10.040302,10.1615,50.280124,76.923077,10.0320833306,0.0
5752,1345637940,10.11,10.11,10.11,10.11,7.25566061,73.35472877,10.11,52.64461088750557,10.044,54.2395401046445,60.7048849213971,100.0,10.040996,10.1613,50.317601,80.769231,10.0462499978,0.0
5753,1345638000,10.11,10.11,10.11,10.11,5.0,50.55,10.11,25.0,10.054,54.2395401046445,60.7048849213971,100.0,10.041682,10.1609,50.317601,100.0,10.0578409073,0.0
5754,1345638060,10.11,10.11,10.11,10.11,4.87391406,49.27527115,10.11,23.75503826426568,10.055,54.2395401046445,60.7048849213971,100.0,10.042362,10.1607,50.317601,100.0,10.0673243787,0.0
5755,1345638120,10.1,10.1,10.1,10.1,5.0,50.5,10.1,25.0,10.069,53.7203101624262,58.9261149625114,93.3333333333334,10.042936,10.16025,50.279128,94.736842,10.0732654007,0.0
5756,1345638180,10.1,10.1,10.1,10.1,5.0,50.5,10.1,25.0,10.069,53.7203101624262,58.9261149625114,93.3333333333334,10.043504,10.16,50.279128,94.736842,10.078126237,0.0
5757,1345638360,10.1,10.1,10.1,10.1,14.93762376,150.87,10.1,223.1326035953165,10.083,53.7203101624262,58.9261149625114,90.909090909091,10.044066,10.15975,50.279128,94.736842,10.0821032848,0.0
5758,1345638960,10.01,10.01,10.01,10.01,2.8,28.028,10.01,7.839999999999999,10.084,49.0426374861452,43.2722758977239,9.09090909090894,10.043727,10.15905,49.93033,47.368421,10.0689935966,0.0
5759,1345639500,10.1,10.1,10.1,10.1,13.06237624,131.93,10.1,170.62567303531657,10.094,53.2534342866213,56.2005190191884,90.0000000000002,10.044287,10.1588,50.277003,94.736842,10.0746311245,0.0
5760,1345639560,10.1,10.1,10.1,10.1,15.0,151.5,10.1,225.0,10.094,53.2534342866213,56.2005190191884,90.0000000000002,10.044841,10.1583,50.277003,94.736842,10.0792436473,0.0
5761,1345639620,10.1,10.1,10.1,10.1,1.0,10.1,10.1,1.0,10.094,53.2534342866213,56.2005190191884,90.0000000000002,10.04539,10.1578,50.277003,94.736842,10.0830175296,0.0
5762,1345639680,10.1,10.1,10.1,10.1,11.99,121.099,10.1,143.7601,10.093,53.2534342866213,56.2005190191884,90.0000000000002,10.045933,10.1573,50.277003,94.736842,10.0861052515,0.0
5763,1345639860,10.12,10.12,10.12,10.12,26.0,263.12,10.12,676.0,10.094,54.216263132985,59.3391352052294,100.0,10.04667,10.1569,50.354935,100.0,10.0922679331,0.0
5764,1345639920,10.12,10.12,10.12,10.12,4.31857,43.7039284,10.12,18.650046844900004,10.095,54.216263132985,59.3391352052294,100.0,10.0474,10.1565,50.354935,100.0,10.0973101271,1.0
5765,1345639980,10.12,10.12,10.12,10.12,5.0,50.6,10.12,25.0,10.097,54.216263132985,59.3391352052294,100.0,10.048122,10.1561,50.354935,100.0,10.1014355585,1.0
5766,1345640100,10.12,10.12,10.12,10.12,108.95,1102.574,10.12,11870.1025,10.099,54.216263132985,59.3391352052294,100.0,10.048838,10.1557,50.354935,100.0,10.1048109115,1.0
5767,1345640160,10.16,10.16,10.16,10.16,6.89566061,70.0599118,10.16,47.55013524830557,10.105,56.2788578655277,66.6287100340792,100.0,10.049944,10.1555,50.513201,100.0,10.1148452912,1.0
5768,1345640220,10.16,10.16,10.16,10.16,5.0,50.8,10.16,25.0,10.12,56.2788578655277,66.6287100340792,100.0,10.051039,10.1553,50.513201,100.0,10.1230552383,1.0
5769,1345640340,10.16,10.16,10.16,10.16,3.42466,34.7945456,10.16,11.7282961156,10.126,56.2788578655277,66.6287100340792,100.0,10.052123,10.15535,50.513201,100.0,10.1297724677,1.0
5770,1345640400,10.2,10.2,10.2,10.2,20.5,209.1,10.2,420.25,10.136,58.3558116820894,73.2155947955552,100.0,10.053594,10.15465,50.672836,100.0,10.1425411099,1.0
5771,1345640460,10.2,10.2,10.2,10.2,0.00252,0.025704,10.2,6.3504e-06,10.146,58.3558116820894,73.2155947955552,100.0,10.055051,10.15505,50.672836,100.0,10.1529881808,1.0
5772,1345640520,10.49,10.49,10.49,10.49,38.85184196,407.5558222,10.49,1509.4656236848168,10.185,69.571018323866,90.3189671721068,100.0,10.059379,10.15695,51.811187,100.0,10.2142630571,1.0
5773,1345640580,10.5,10.5,10.49,10.49,42.28272381,443.629468,10.49197942,1787.828732792741,10.222,69.571018323866,90.3189671721068,97.3684210526316,10.063664,10.1574,51.811187,98.148148,10.2643970467,1.0
5774,1345640640,10.49,10.49,10.49,10.49,180.7259164,1895.814863,10.49,32661.856858619783,10.259,69.571018323866,90.3189671721068,97.3684210526316,10.067906,10.15785,51.811187,98.148148,10.3054157655,1.0
5775,1345640700,10.49,10.49,10.49,10.49,59.37657388,622.86026,10.49,3525.5775257270984,10.296,69.571018323866,90.3189671721068,97.3684210526316,10.072106,10.1583,51.811187,98.148148,10.3389765354,1.0
5776,1345640760,10.49,10.49,10.49,10.49,137.1420006,1438.619587,10.49,18807.9283285704,10.333,69.571018323866,90.3189671721068,97.0588235294118,10.076264,10.15875,51.811187,98.148148,10.3664353471,1.0
5777,1345640820,10.49,10.49,10.49,10.49,101.7643283,1067.507803,10.49,10355.97851435018,10.366,69.571018323866,90.3189671721068,97.0588235294118,10.080381,10.1592,51.811187,98.0,10.3889016477,1.0
5778,1345640880,10.49,10.49,10.49,10.49,60.0,629.4,10.49,3600.0,10.399,69.571018323866,90.3189671721068,97.0588235294118,10.084457,10.1606,51.811187,98.0,10.4072831663,1.0
5779,1345640940,10.49,10.49,10.49,10.49,67.99,713.2151,10.49,4622.6401,10.432,69.571018323866,90.3189671721068,96.6666666666667,10.088492,10.1611,51.811187,97.959184,10.4223225906,1.0
5780,1345641000,10.49,10.49,10.49,10.49,45.14652,473.5869948,10.49,2038.2082681104,10.461,69.571018323866,90.3189671721068,96.6666666666667,10.092487,10.16175,51.811187,97.959184,10.4346275741,1.0
